IPSMALLTYPE,FILELEN,ISCRACKED,SRCPORT,DSTPORT,VPI1,VCI1,ATM1AALTYPE,TIMEINT,SRCID,DSTID,FILETYPE,COMBID
66,2389,0,445,1444,0,100,5,3798168,28367,20834,0,118
66,2390,0,445,4767,0,100,5,3798169,28367,18298,0,203
66,2390,0,445,1825,0,100,5,3798180,28367,20715,0,116
66,2390,0,445,2195,0,100,5,3798180,28367,18225,0,239
66,288,0,445,3382,0,100,5,3798180,28367,18161,0,35
66,1765,0,445,4833,0,42,5,3798187,26279,22990,0,90
66,1765,0,445,1966,0,42,5,3798188,26279,23060,0,520
66,3153,0,445,3689,0,94,5,3798198,23348,21923,0,562
66,352,1,445,49788,0,100,5,3798260,28367,20745,1,76
66,935,0,445,49788,0,100,5,3798260,28367,20745,0,76
66,2166,0,445,3382,0,100,5,3798260,28367,18161,0,35
66,887,0,445,4438,0,100,5,3798275,26188,21786,0,249
66,288,0,445,1644,0,100,5,3798275,28991,19022,0,7893
66,2955,0,445,4439,0,100,5,3798312,26189,21786,0,436
66,3153,0,445,4523,0,94,5,3798312,23349,21850,0,784
66,666,0,445,4057,0,100,5,3798312,28367,18352,0,33
66,1765,0,445,3123,0,42,5,3798349,26279,23059,0,592
66,3042,0,445,3658,0,94,5,3798443,23348,21890,0,142
66,404,1,38511,445,0,100,5,3798443,29066,18227,1,98
66,442,0,38511,445,0,100,5,3798443,29066,18227,0,98
66,2404,0,445,4846,0,100,5,3798443,28921,20835,0,1703
66,278,0,445,114,0,100,5,3798444,28367,18149,0,157
66,270,1,445,4848,0,100,5,3798444,28366,20835,1,32727
66,1965,0,445,4848,0,100,5,3798444,28366,20835,0,32727
66,584,0,445,1138,0,100,5,3798444,28367,18149,0,157
66,222,1,445,4848,0,100,5,3798444,28366,20835,1,32727
66,243,0,445,2635,0,94,5,3798445,23342,21890,0,48501
66,170,0,445,4999,0,100,5,3798445,24987,12430,0,70596
66,1564,0,445,3659,0,94,5,3798445,23422,21890,0,24993
66,1564,0,445,3595,0,94,5,3798445,11036,14879,0,48474
66,842,0,445,3659,0,94,5,3798445,23349,21890,0,137
66,176,0,445,3658,0,94,5,3798445,23422,21847,0,31405
66,285,0,445,4487,100,0,0,3798445,6027,20696,0,70597
66,206,0,445,3659,0,94,5,3798445,9737,21981,0,26122
66,502,0,445,1340,0,100,5,3798487,28367,20668,0,251
66,2390,0,445,4122,0,100,5,3798487,28367,18154,0,113
66,278,0,445,1747,0,100,5,3798565,28367,20879,0,217
66,1765,0,445,2821,0,42,5,3798565,26279,23028,0,266
66,195,0,445,1850,0,94,5,3798601,4106,20749,0,70598
66,1905,0,445,2518,0,94,5,3798601,23144,18159,0,2673
66,270,1,445,2518,0,94,5,3798601,23144,18159,1,2673
66,262,1,445,2518,0,94,5,3798601,23144,18159,1,2673
66,170,0,445,1082,0,94,5,3798602,23144,14077,0,70599
66,243,0,445,1850,0,94,5,3798602,23144,20713,0,38718
66,176,0,445,1850,0,94,5,3798602,7205,20715,0,70600
66,935,0,445,49876,0,100,5,3798678,28367,20745,0,76
66,352,1,445,49876,0,100,5,3798678,28367,20745,1,76
66,904,0,445,2516,0,100,5,3798678,28367,18159,0,364
66,288,0,445,2516,0,100,5,3798678,28367,18343,0,3374
66,1054,0,445,4644,0,100,5,3798678,28367,18245,0,36887
66,731,0,31509,445,0,100,5,3798678,16417,18227,0,227
66,404,1,31509,445,0,100,5,3798678,16417,18227,1,227
66,286,0,445,1915,0,100,5,3798678,30352,18363,0,481
66,286,0,445,1911,0,100,5,3798678,30352,18363,0,481
66,887,0,445,4036,0,100,5,3798691,26188,21817,0,1154
66,2943,0,445,4037,0,94,5,3798691,23348,21817,0,356
67,10188,0,38908,389,0,100,5,3798691,28442,18227,2,104
66,406,0,445,4520,0,100,5,3798778,29066,18227,0,98
66,248,1,445,2944,0,100,5,3798778,26189,21797,1,2240
66,294,1,445,2944,0,100,5,3798778,26189,21797,1,2240
66,284,0,445,49921,0,100,5,3798778,28921,20745,0,40618
66,226,1,445,2944,0,100,5,3798778,26189,21797,1,2240
66,226,1,445,2944,0,100,5,3798778,26189,21797,1,2240
66,282,1,445,2944,0,100,5,3798778,26189,21797,1,2240
66,9876,1,445,2944,0,100,5,3798778,26189,21797,2,2240
66,280,1,445,2944,0,100,5,3798778,26189,21797,1,2240
66,43516,1,445,2944,0,100,5,3798778,26189,21797,2,2240
66,13570,0,445,2944,0,100,5,3798778,26189,21797,0,2240
66,35516,1,445,2944,0,100,5,3798778,26189,21797,2,2240
66,2390,0,445,2618,0,100,5,3798778,28367,18350,0,87
66,535,0,4660,445,0,100,5,3798810,15343,18227,0,58
66,3533,0,445,2943,0,100,5,3798810,26188,21797,0,1025
66,284,0,445,2840,0,100,5,3798810,29066,18324,0,649
66,664,0,445,22846,0,100,5,3798882,24912,20753,0,284
66,313,0,445,6904,0,42,5,3798882,26279,29453,0,70601
66,284,0,445,23015,0,100,5,3798882,25477,22113,0,61175
66,352,1,445,22846,0,100,5,3798882,24912,20753,1,284
66,664,0,445,22852,0,100,5,3798883,25074,20753,0,279
66,284,0,445,22837,0,100,5,3798883,30333,20753,0,23867
66,1240,0,445,22849,0,100,5,3798897,25430,20753,0,276
66,502,0,445,3954,0,100,5,3798898,28367,20665,0,134
66,464,0,445,35982,0,100,5,3798903,18554,18219,0,167
66,619,0,27677,445,0,100,5,3798903,28399,18227,0,394
66,404,1,27677,445,0,100,5,3798903,28399,18227,1,394
66,176,0,54755,445,0,100,5,3798903,16120,18227,0,290
66,211,0,445,35897,100,0,0,3798908,5816,20353,0,7167
66,285,0,445,48294,0,100,5,3798908,25074,12156,0,33940
66,352,1,445,35994,0,100,5,3798938,30333,18219,1,23728
66,469,0,445,3558,0,42,5,3798938,26279,23037,0,2585
66,352,1,445,35997,0,94,5,3798938,23144,18219,1,175
66,1059,0,445,35994,0,100,5,3798938,30333,18219,0,23728
66,1056,0,445,35997,0,94,5,3798938,23144,18219,0,175
66,456,0,445,34985,0,100,5,3798939,25233,13515,0,70602
66,352,1,445,36000,0,100,5,3798939,24912,18219,1,176
66,677,0,445,36000,0,100,5,3798939,24912,18219,0,176
66,352,1,445,35991,0,100,5,3798939,30392,18219,1,169
66,1059,0,445,35991,0,100,5,3798939,30392,18219,0,169
66,286,0,445,52387,0,100,5,3798963,25430,18219,0,172
66,443,0,445,34979,0,100,5,3798963,25430,18219,0,172
66,460,0,445,36003,0,100,5,3798964,25430,18219,0,172
66,288,0,445,4916,0,100,5,3798967,28367,18353,0,536
66,270,1,445,2261,0,100,5,3798968,29066,20669,1,718
66,222,1,445,2261,0,100,5,3798968,29066,20669,1,718
66,10287,1,445,2261,0,100,5,3798968,29066,20669,1,718
66,2908,0,445,2261,0,100,5,3798968,29066,20669,0,718
66,222,1,445,1376,0,100,5,3798968,28367,20668,1,251
66,908,1,445,2261,0,100,5,3798968,29066,20669,1,718
66,270,1,445,1376,0,100,5,3798968,28367,20668,1,251
66,2628,0,445,3842,0,100,5,3798968,28367,18130,0,136
66,1604,0,445,1376,0,100,5,3798968,28367,20668,0,251
66,2628,0,445,2259,0,100,5,3798984,28367,20669,0,353
66,284,0,445,4921,0,100,5,3798984,28921,18353,0,474
66,2624,0,445,1374,0,100,5,3798984,29066,20668,0,1510
66,442,0,445,20082,0,94,5,3798999,23348,21890,0,142
66,739,0,8011,445,0,138,5,3798999,16541,18227,0,362
66,274,0,445,3698,0,94,5,3798999,23348,21890,0,142
66,284,0,445,1679,0,100,5,3798999,28921,18131,0,298
66,404,1,8011,445,0,138,5,3798999,16541,18227,1,362
66,286,0,445,1688,0,100,5,3798999,30352,18131,0,299
66,241,0,1679,445,0,543,5,3798999,18131,28921,0,297
66,286,0,445,1683,0,100,5,3798999,30352,18131,0,299
66,241,0,1683,445,0,543,5,3798999,18131,30352,0,10
66,241,0,1688,445,0,543,5,3798999,18131,30352,0,10
66,2386,0,445,3894,0,100,5,3799000,29066,20645,0,1894
66,270,1,445,3844,0,100,5,3799007,18554,18130,1,70603
66,262,1,445,3844,0,100,5,3799007,18554,18130,1,70603
66,1909,0,445,3844,0,100,5,3799007,18554,18130,0,70603
66,404,1,3476,445,0,100,5,3799215,28921,18227,1,91
66,352,1,445,3476,0,543,5,3799215,18227,28921,1,92
66,1041,0,445,3476,0,543,5,3799215,18227,28921,0,92
66,218,0,5393,445,0,543,5,3799215,18119,28367,0,2497
66,619,0,3476,445,0,100,5,3799215,28921,18227,0,91
66,4348,0,445,1638,0,100,5,3799215,28921,18338,0,1582
66,2169,0,1638,445,0,543,5,3799215,18338,28921,0,1580
66,270,1,445,1649,0,100,5,3799224,28367,18338,1,1790
66,262,1,445,1649,0,100,5,3799224,28367,18338,1,1790
66,2893,0,1649,445,0,543,5,3799224,18338,28367,0,1791
66,1604,0,445,1649,0,100,5,3799224,28367,18338,0,1790
66,1607,0,4369,445,0,543,5,3799224,18172,28367,0,2587
66,880,0,445,4369,0,100,5,3799224,28367,18172,0,2588
66,1182,0,445,4371,0,100,5,3799224,28921,18172,0,4211
66,1054,0,445,1264,0,100,5,3799224,4588,16997,0,70604
66,1487,0,4371,445,0,543,5,3799224,18172,28921,0,4210
66,962,0,445,1264,0,100,5,3799225,30352,20875,0,4250
66,480,0,1264,445,0,543,5,3799225,20875,30352,0,4249
66,1765,0,445,2375,0,42,5,3799269,26279,23022,0,265
66,241,0,47756,445,0,100,5,3799299,30352,18227,0,93
66,284,0,445,38723,0,543,5,3799303,18227,29066,0,97
66,296,0,38723,445,0,100,5,3799303,29066,18227,0,98
66,284,0,445,36038,0,100,5,3799304,1371,19243,0,70605
66,241,0,37699,445,0,100,5,3799304,29070,18227,0,70606
66,179,0,445,1596,0,100,5,3799304,29066,18354,0,789
66,222,0,3035,445,0,543,5,3799328,13377,28261,0,21804
66,4685,0,3035,445,0,543,5,3799329,18150,28367,0,262
66,4088,0,445,3035,0,100,5,3799329,28367,18150,0,260
66,270,1,445,3035,0,100,5,3799329,28367,18150,1,260
66,224,0,445,1843,0,94,5,3799330,23349,21255,0,52255
66,413,0,445,47756,0,543,5,3799330,18227,30352,0,94
66,888,0,445,1832,0,94,5,3799331,23349,21855,0,236
66,1022,0,445,4184,0,100,5,3799331,28367,18154,0,113
66,1054,0,445,4184,0,100,5,3799331,28371,18154,0,30369
66,284,0,445,47756,0,543,5,3799331,3671,29527,0,14622
66,472,0,445,47756,0,543,5,3799331,27287,30440,0,16965
66,210,0,10733,445,0,94,5,3799331,23144,18227,0,99
66,3548,0,445,1847,0,94,5,3799332,23349,21853,0,847
66,380,1,445,1847,0,94,5,3799332,23349,21853,1,847
66,241,0,3149,445,0,543,5,3799342,18171,30352,0,3110
66,218,0,445,4080,0,100,5,3799342,25074,13812,0,70607
66,446,0,4080,445,0,543,5,3799342,20840,25074,0,27168
66,8845,1,445,4080,0,100,5,3799343,25074,20840,2,39857
66,476,0,445,4080,0,100,5,3799343,25074,20840,0,39857
66,179,0,4080,445,0,543,5,3799343,20020,25074,0,70608
66,284,0,445,1188,0,100,5,3799343,29066,18326,0,22069
66,241,0,1188,445,0,543,5,3799343,18326,29066,0,8459
66,284,0,445,4679,0,543,5,3799347,18227,15343,0,57
66,241,0,4679,445,0,100,5,3799347,15343,18227,0,58
66,442,0,445,1385,0,100,5,3799507,29013,20650,0,70609
66,1347,0,139,4865,0,100,5,3799507,28367,18227,0,268
66,3911,0,139,4864,0,100,5,3799507,28367,18227,0,268
66,645,0,4865,139,0,543,5,3799507,18227,28367,0,267
66,645,0,4864,139,0,543,5,3799507,18227,28367,0,267
66,996,0,139,4869,0,100,5,3799507,28367,18227,0,268
66,996,0,445,4872,0,100,5,3799507,28367,18227,0,268
66,2651,0,4869,139,0,543,5,3799507,18227,28367,0,267
66,662,0,445,4679,0,543,5,3799507,18227,15343,0,57
66,2563,0,4872,445,0,543,5,3799507,18227,28367,0,267
66,2172,0,445,1387,0,100,5,3799507,28921,20668,0,1415
66,358,0,4679,445,0,100,5,3799507,15343,18227,0,58
66,513,0,1387,445,0,543,5,3799507,20668,28921,0,1414
66,498,0,445,1385,0,100,5,3799508,29066,20668,0,1510
66,1318,0,1387,445,0,543,5,3799508,16921,28906,0,70610
66,3141,0,1385,445,0,543,5,3799508,20668,29066,0,1511
66,622,0,445,50100,0,100,5,3799511,28367,20745,0,76
66,352,1,445,50100,0,100,5,3799511,28367,20745,2,76
66,288,0,50100,445,0,543,5,3799511,20745,28261,0,29030
66,1040,0,445,13428,0,543,5,3799511,18227,30390,0,263
66,619,0,13428,445,0,100,5,3799511,30390,18227,0,264
66,352,1,445,13428,0,543,5,3799511,18227,30390,1,263
66,404,1,13428,445,0,100,5,3799511,30390,18227,1,264
66,1705,0,4944,445,0,543,5,3799571,18227,30352,0,94
66,284,0,445,36707,0,543,5,3799571,18227,18554,0,55
66,352,1,445,31678,0,543,5,3799579,18227,16417,1,228
66,1037,0,445,31678,0,543,5,3799579,18227,16417,0,228
66,404,1,31678,445,0,100,5,3799579,16417,18227,1,227
66,284,0,445,1970,0,100,5,3799579,28921,18363,0,539
66,731,0,31678,445,0,100,5,3799579,16417,18227,0,227
66,1802,0,2646,445,0,543,5,3799581,18350,28367,0,88
66,2166,0,445,2646,0,100,5,3799581,28367,18350,0,87
66,406,0,445,4940,0,100,5,3799602,1419,19249,0,70611
66,508,0,445,50156,0,100,5,3799602,29066,20745,0,70588
66,368,0,50156,445,0,543,5,3799602,20745,29066,0,7964
66,498,0,445,50156,0,100,5,3799602,29066,20731,0,70612
66,423,0,445,4944,0,100,5,3799602,29527,18115,0,31281
66,286,0,445,4948,0,100,5,3799602,26153,18973,0,65305
66,278,0,445,50156,0,100,5,3799602,11434,14743,0,70613
66,767,0,445,4952,0,100,5,3799603,30352,18227,0,93
66,609,0,445,4940,0,100,5,3799603,29066,18227,0,98
66,241,0,4940,445,0,543,5,3799603,18227,29066,0,97
66,286,0,445,4880,0,100,5,3799603,30352,20360,0,48204
66,243,0,445,22931,0,100,5,3799810,28366,20753,0,120
66,468,0,445,22934,0,100,5,3799810,28921,20753,0,255
66,352,1,445,36161,0,94,5,3799915,23144,18219,1,175
66,288,0,53907,445,0,100,5,3799915,15781,18186,0,70614
66,352,1,445,36164,0,100,5,3799915,24912,18219,1,176
66,456,0,445,36161,0,94,5,3799915,23144,18219,0,175
66,1056,0,445,36164,0,100,5,3799915,24912,18219,0,176
66,404,1,36164,445,0,543,5,3799915,18219,24912,1,177
66,621,0,36164,445,0,543,5,3799915,18219,24912,0,177
66,513,0,445,53907,0,543,5,3799915,18227,16120,0,291
66,241,0,53907,445,0,100,5,3799915,16120,18227,0,290
66,352,1,445,36167,0,100,5,3799916,25430,18219,1,172
66,1061,0,445,36167,0,100,5,3799916,25430,18219,0,172
66,404,1,36167,445,0,543,5,3799916,18219,25430,1,173
66,1897,0,36167,445,0,543,5,3799916,18219,25430,0,173
66,1022,0,445,3053,0,100,5,3799916,28367,18150,0,260
66,442,0,445,4077,0,100,5,3799916,22268,13377,0,70615
66,381,0,3053,445,0,543,5,3799916,18150,28367,0,262
66,286,0,445,3942,0,100,5,3799932,30352,20645,0,1889
66,1838,0,1665,445,0,543,5,3799932,18338,28921,0,1580
66,2166,0,445,1665,0,100,5,3799932,28921,18338,0,1582
66,2624,0,445,3940,0,100,5,3799934,29066,20645,0,1894
66,1779,0,3940,445,0,543,5,3799934,20645,29066,0,1895
66,1361,0,445,2393,0,42,5,3799943,26279,23022,0,265
66,468,0,445,2393,0,42,5,3799943,26279,22859,0,56907
66,241,0,4880,445,0,543,5,3799952,18323,28367,0,542
66,288,0,445,4880,0,100,5,3799952,28367,18323,0,543
66,442,0,445,2249,0,100,5,3799953,24680,18225,0,70616
66,224,0,8167,445,0,138,5,3799953,16502,18227,0,70617
66,1605,0,3942,445,0,543,5,3799954,20645,30352,0,1890
66,241,0,4874,445,0,543,5,3799954,18323,29066,0,463
66,284,0,445,4874,0,100,5,3799954,29066,18323,0,462
66,520,1,445,1642,0,100,5,3799954,26279,23025,1,680
66,284,0,445,4868,0,100,5,3799954,29066,18323,0,462
66,241,0,4868,445,0,543,5,3799954,18323,29066,0,463
66,1717,0,445,1642,0,100,5,3799954,26279,23025,0,680
66,316,1,1642,445,0,543,5,3799954,23025,26279,1,681
66,1281,0,1642,445,0,543,5,3799954,23025,26279,0,681
66,2012,0,445,2249,0,100,5,3799968,28367,18225,0,239
66,773,0,2249,445,0,543,5,3799968,18225,28367,0,241
66,2390,0,445,4815,0,100,5,3799985,28367,18298,0,203
66,2027,0,4815,445,0,543,5,3799985,18298,28367,0,202
66,2175,0,445,1495,0,100,5,3799985,28367,20834,0,118
66,1925,0,1495,445,0,543,5,3799985,20834,28367,0,117
66,352,1,445,4045,0,543,5,3799985,18227,28921,1,92
66,1041,0,445,4045,0,543,5,3799985,18227,28921,0,92
66,404,1,4045,445,0,100,5,3799985,28921,18227,1,91
66,262,1,445,1699,0,100,5,3799985,28367,18317,1,333
66,619,0,4045,445,0,100,5,3799985,28921,18227,0,91
66,3870,0,445,1699,0,100,5,3799985,28367,18317,0,333
66,270,1,445,1699,0,100,5,3799985,28367,18317,1,333
66,3725,0,1699,445,0,543,5,3799985,18317,28367,0,5
66,1763,0,1492,445,0,543,5,3799986,20834,28921,0,491
66,875,0,445,1492,0,100,5,3799986,28921,20834,0,490
66,693,0,4697,445,0,100,5,3799986,15343,18227,0,58
66,882,0,445,4697,0,543,5,3799986,18227,15343,0,57
66,2390,0,445,1894,0,100,5,3799987,28367,20715,0,116
66,2027,0,1894,445,0,543,5,3799987,20715,28367,0,115
66,3153,0,445,3708,0,94,5,3799987,23348,21923,0,562
66,520,1,445,1645,0,100,5,3799987,26279,23025,1,680
66,1717,0,445,1645,0,100,5,3799987,26279,23025,0,680
66,316,1,1645,445,0,543,5,3799987,23025,26279,1,681
66,2715,0,1645,445,0,543,5,3799987,23025,26279,0,681
66,352,1,445,50258,0,100,5,3800001,28367,20745,1,76
66,1830,0,50258,445,0,543,5,3800001,20745,28367,0,29
66,2390,0,445,3389,0,100,5,3800001,28367,18161,0,35
66,935,0,445,50258,0,100,5,3800001,28367,20745,0,76
66,404,1,50258,445,0,543,5,3800001,20745,28367,1,29
66,2043,0,3389,445,0,543,5,3800001,18161,28367,0,36
66,3259,0,3399,445,0,543,5,3800005,18161,18554,0,8447
66,262,1,445,3399,0,100,5,3800005,18554,18161,1,23840
66,270,1,445,3399,0,100,5,3800005,18554,18161,1,23840
66,1684,0,445,3399,0,100,5,3800005,18554,18161,0,23840
66,2049,0,3653,445,0,543,5,3800005,18221,28367,0,96
66,2391,0,445,3653,0,100,5,3800005,28367,18221,0,95
66,586,0,1168,445,0,543,5,3800014,18149,25074,0,28425
66,1765,0,445,4912,0,42,5,3800018,26279,22990,0,90
66,2943,0,445,1873,0,94,5,3800021,23349,21853,0,847
66,887,0,445,1871,0,100,5,3800022,26189,21853,0,690
66,2390,0,445,1168,0,100,5,3800041,28367,20671,0,132
66,2027,0,1168,445,0,543,5,3800041,20671,28367,0,133
66,1018,0,445,1168,0,100,5,3800046,25074,18149,0,50612
66,180,0,144,445,0,543,5,3800046,18149,25074,0,28425
66,270,1,445,1168,0,100,5,3800046,25074,18149,1,50612
66,208,0,445,1168,0,100,5,3800046,2488,18149,0,70618
66,2027,0,2552,445,0,543,5,3800046,18159,28367,0,363
66,2390,0,445,2552,0,100,5,3800046,28367,18159,0,364
66,2027,0,1703,445,0,543,5,3800065,18317,28367,0,5
66,2390,0,445,1703,0,100,5,3800065,28367,18317,0,333
66,2390,0,445,1171,0,100,5,3800131,28367,18149,0,157
66,2027,0,1171,445,0,543,5,3800131,18149,28367,0,158
66,1098,0,445,4542,0,94,5,3800132,23349,21850,0,784
66,287,0,445,4542,0,94,5,3800132,23213,21850,0,6725
66,3165,0,445,4465,0,100,5,3800132,26189,21786,0,436
66,442,0,445,4542,0,94,5,3800132,23356,21850,0,70619
66,262,1,445,3065,0,100,5,3800132,28367,18150,1,260
66,1908,0,445,3065,0,100,5,3800132,28367,18150,0,260
66,270,1,445,3065,0,100,5,3800132,28367,18150,1,260
66,3415,0,3065,445,0,543,5,3800132,18150,28367,0,262
66,2386,0,445,1618,0,100,5,3800198,29066,18354,0,789
66,2015,0,1618,445,0,543,5,3800198,18354,29066,0,788
66,1332,0,36214,445,0,543,5,3800198,18219,28921,0,149
66,210,0,36198,445,0,543,5,3800198,18219,28921,0,149
66,663,0,445,36198,0,100,5,3800198,28921,18219,0,147
66,180,0,36198,445,0,543,5,3800199,17584,28921,0,15069
66,278,0,445,36198,0,100,5,3800199,28921,18020,0,41990
66,468,1,445,4667,0,100,5,3800199,24912,18316,1,69630
66,2779,0,4667,445,0,543,5,3800199,18316,24912,0,69631
66,320,0,4667,445,0,543,5,3800199,27338,24912,0,70620
66,1489,0,445,4667,0,100,5,3800199,24912,18316,0,69630
66,1513,0,36200,445,0,543,5,3800200,18219,28367,0,156
66,2628,0,445,4664,0,100,5,3800232,28367,18316,0,210
66,1564,0,36198,445,0,543,5,3800232,27282,28921,0,70621
66,3299,0,4664,445,0,543,5,3800232,18316,28367,0,211
66,224,0,445,4667,0,100,5,3800233,24912,18317,0,32110
66,2177,0,445,36200,0,100,5,3800233,28367,18219,0,155
66,767,0,39011,445,0,100,5,3800271,29066,18227,0,98
66,404,1,39011,445,0,100,5,3800271,29066,18227,1,98
66,472,0,445,39011,0,543,5,3800271,18227,29066,0,97
66,288,0,445,4541,0,100,5,3800272,28367,18158,0,534
66,1491,0,4541,445,0,543,5,3800272,18158,28367,0,533
66,175,0,445,1633,0,100,5,3800349,28366,18354,0,1564
66,352,1,445,50335,0,100,5,3800361,28367,20745,1,76
66,404,1,50335,445,0,543,5,3800361,20745,28367,1,29
66,1830,0,50335,445,0,543,5,3800361,20745,28367,0,29
66,556,0,445,50335,0,100,5,3800361,28367,20745,0,76
66,443,0,445,50335,100,0,0,3800361,28367,5493,0,2347
66,442,0,445,1310,0,100,5,3800406,1522,19952,0,70622
66,442,0,445,3826,0,100,5,3800406,7537,18315,0,62423
66,241,0,4837,445,0,543,5,3800407,18302,28367,0,3015
66,2961,1,445,1311,0,100,5,3800407,18554,20875,1,39185
66,726,0,445,1311,0,100,5,3800407,18554,20875,0,39185
66,224,0,1311,445,0,543,5,3800407,20031,18554,0,70623
66,180,0,1311,445,0,543,5,3800407,27609,18554,0,70624
66,410,0,1311,445,0,543,5,3800407,20875,18554,0,7980
66,176,0,445,2015,0,94,5,3800407,4218,31072,0,70625
66,526,0,445,3826,0,100,5,3800409,28367,18315,0,101
66,241,0,3826,445,0,543,5,3800409,18315,28367,0,100
66,225,0,445,4839,0,94,5,3800409,22799,18302,0,70626
66,285,0,445,4839,0,94,5,3800409,2881,11982,0,70627
66,1054,0,445,1200,0,100,5,3800409,28816,18174,0,61669
66,798,0,445,1200,0,100,5,3800409,29066,18326,0,22069
66,219,0,445,3827,0,100,5,3800409,28366,18315,0,54995
66,442,0,445,381,0,94,5,3800491,22719,13921,0,70628
66,374,0,445,1405,0,94,5,3800491,23349,21918,0,3261
66,241,0,4076,445,0,100,5,3800511,18554,18227,0,56
66,266,0,445,1655,0,100,5,3800512,11250,25156,0,70629
66,328,0,445,1655,0,100,5,3800512,26279,2348,0,52586
66,982,0,445,1420,0,100,5,3800517,29066,18227,0,98
66,2555,0,1420,445,0,543,5,3800517,18227,29066,0,97
66,763,0,445,1416,0,100,5,3800517,29066,18227,0,98
66,1196,0,1416,445,0,543,5,3800518,17591,29066,0,53678
66,210,0,56578,445,0,100,5,3800518,18398,17873,0,70630
66,296,0,56642,445,0,100,5,3800522,18398,18228,0,57111
66,194,0,56642,445,0,100,5,3800539,18398,18227,0,144
66,688,0,445,56642,0,543,5,3800539,18227,18398,0,143
66,404,1,56642,445,0,100,5,3800539,18398,18227,1,144
66,1563,0,445,1250,0,42,5,3800558,26279,23019,0,200
66,266,0,445,1248,0,42,5,3800558,26279,23124,0,66098
66,288,0,445,1703,100,0,0,3800602,6007,18625,0,70631
66,358,0,4730,445,0,100,5,3800602,15343,18227,0,58
66,882,0,445,4730,0,543,5,3800602,18227,15343,0,57
66,526,0,445,1703,0,100,5,3800602,28367,20842,0,248
66,218,0,1703,445,0,543,5,3800602,20842,28367,0,247
66,334,0,3253,445,0,543,5,3800735,20878,28367,0,3291
66,2390,0,445,3253,0,100,5,3800735,28367,20878,0,3375
66,241,0,3253,445,0,543,5,3800735,779,28367,0,70632
66,241,0,4698,445,0,100,5,3800735,15342,18227,0,24512
66,284,0,445,31814,0,543,5,3800735,14393,16417,0,70633
66,288,0,31814,445,0,100,5,3800735,16415,18227,0,70634
66,176,0,31814,445,0,100,5,3800735,16417,18299,0,70635
66,204,0,3253,445,0,543,5,3800735,27611,1357,0,70636
66,176,0,445,1675,0,100,5,3800735,29545,22151,0,70637
66,1330,0,3253,445,0,543,5,3800736,27401,28367,0,70638
66,241,0,31814,445,0,100,5,3800736,18554,18115,0,1612
66,262,0,445,23098,0,100,5,3800744,4448,20753,0,30053
66,352,1,445,36265,0,100,5,3800754,28366,18219,1,154
66,404,1,36265,445,0,543,5,3800754,18219,28366,1,153
66,1071,0,445,36265,0,100,5,3800754,28366,18219,0,154
66,1907,0,36265,445,0,543,5,3800754,18219,28366,0,153
66,352,1,445,36271,0,100,5,3800796,30352,18219,1,148
66,443,0,445,36271,0,100,5,3800796,30352,3665,0,61593
66,694,0,445,36271,0,100,5,3800796,30352,18219,0,148
66,1661,0,36271,445,0,543,5,3800796,18219,30352,0,150
66,300,0,36271,445,0,543,5,3800797,18219,24616,0,28784
66,352,1,445,36262,0,100,5,3800797,29066,18219,1,151
66,1067,0,445,36262,0,100,5,3800797,29066,18219,0,151
66,404,1,36262,445,0,543,5,3800797,18219,29066,1,152
66,1887,0,36262,445,0,543,5,3800797,18219,29066,0,152
66,352,1,445,36259,0,100,5,3800797,28367,18219,1,155
66,404,1,36259,445,0,543,5,3800797,18219,28367,1,156
66,1075,0,445,36259,0,100,5,3800797,28367,18219,0,155
66,1907,0,36259,445,0,543,5,3800797,18219,28367,0,156
66,1067,0,445,36268,0,100,5,3800798,28921,18219,0,147
66,352,1,445,36268,0,100,5,3800798,28921,18219,1,147
66,404,1,36268,445,0,543,5,3800798,18219,28921,1,149
66,1887,0,36268,445,0,543,5,3800798,18219,28921,0,149
66,241,0,4353,445,0,543,5,3800893,18305,28921,0,3620
66,284,0,445,4353,0,100,5,3800894,28921,18305,0,3619
66,352,1,445,27999,0,543,5,3800894,18227,28399,1,393
66,1041,0,445,27999,0,543,5,3800894,18227,28399,0,393
66,619,0,27999,445,0,100,5,3800894,28399,18227,0,394
66,404,1,27999,445,0,100,5,3800894,28399,18227,1,394
66,284,0,445,1178,0,100,5,3800902,28921,18353,0,474
66,288,0,445,4347,0,100,5,3800902,28367,17628,0,61627
66,1250,0,425,445,0,543,5,3800902,25707,11369,0,70639
66,241,0,1178,445,0,543,5,3800902,18353,28921,0,473
66,218,0,4351,445,0,543,5,3800902,14431,28367,0,7337
66,2404,0,445,4351,0,100,5,3800902,28367,18305,0,1598
66,1653,0,4351,445,0,543,5,3800902,18305,28367,0,1599
66,288,0,445,1529,0,100,5,3800902,2691,15589,0,70640
66,515,0,1521,139,0,543,5,3800903,18227,28367,0,267
66,425,0,445,1529,0,100,5,3800903,11369,14393,0,31086
66,1564,0,1526,139,0,543,5,3800903,18227,28367,0,267
66,1299,0,445,2444,0,42,5,3801008,26279,23022,0,265
66,646,0,445,4940,0,42,5,3801008,26386,22982,0,39415
66,577,0,445,4940,0,42,5,3801009,26279,22990,0,90
66,266,0,445,4940,0,42,5,3801010,2565,22318,0,39445
66,1476,0,445,1851,0,94,5,3801121,23349,21855,0,236
